filename,text,xmin,xmax,ymin,ymax
mglkhopat_64_2022-12-11T11-39-00+0530.jpg,MH03BS6624,1149,1269,547,592
mglkhopat_64_2022-12-11T11-41-00+0530.jpg,MH02EKA5696,1410,1459,472,500
mglkhopat_64_2022-12-11T11-42-00+0530.jpg,MH04UH0374,1422,1517,661,730
mglkhopat_64_2022-12-11T11-46-00+0530.jpg,MH01CY8563,1031,1120,394,447
mglkhopat_64_2022-12-11T11-47-00+0530.jpg,MH01CV8563,1311,1455,661,704
mglkhopat_64_2022-12-11T11-48-00+0530.jpg,MH01CV8563,1312,1454,660,704
mglkhopat_64_2022-12-11T11-49-00+0530.jpg,MH01CV8563,1312,1455,661,704
mglkhopat_64_2022-12-11T11-50-00+0530.jpg,MH01CV8563,1313,1454,660,703
mglkhopat_64_2022-12-11T11-51-00+0530.jpg,MH01CV8563,1151,1278,541,588
mglkhopat_64_2022-12-11T11-52-00+0530.jpg,MH04GH6796,1425,1480,326,360
mglkhopat_64_2022-12-11T11-54-00+0530.jpg,WB04GN6796,1426,1484,318,362
mglkhopat_64_2022-12-11T11-55-00+0530.jpg,MH04HZ5512,1456,1506,275,310
mglkhopat_64_2022-12-11T11-58-00+0530.jpg,DR04AN3287,1348,1407,432,491
mglkhopat_64_2022-12-11T12-01-00+0530.jpg,MH04KU1149,1130,1264,562,606
mglkhopat_64_2022-12-11T12-02-00+0530.jpg,MH04KU1149,1130,1262,562,606
mglkhopat_64_2022-12-11T12-03-00+0530.jpg,MH04KU1149,1130,1266,563,607
mglkhopat_64_2022-12-11T12-04-00+0530.jpg,MH04KU1149,1131,1261,564,607
mglkhopat_64_2022-12-11T12-05-00+0530.jpg,MH04KU1149,1133,1262,564,606
mglkhopat_64_2022-12-11T12-06-00+0530.jpg,MH04KU1149,1002,1067,307,353
mglkhopat_64_2022-12-11T12-08-00+0530.jpg,MH04GU9928,1937,2016,388,435
mglkhopat_64_2022-12-11T12-12-00+0530.jpg,MH04K4397,1451,1504,447,475
mglkhopat_64_2022-12-11T12-23-00+0530.jpg,AH0430,2099,2186,1280,1388
mglkhopat_64_2022-12-11T12-25-00+0530.jpg,MH34CW7973,1568,1640,814,851
mglkhopat_64_2022-12-11T12-30-00+0530.jpg,MH01CT6979,1368,1518,748,778
mglkhopat_64_2022-12-11T12-31-00+0530.jpg,MH01CT6979,1360,1519,755,785
mglkhopat_64_2022-12-11T12-32-00+0530.jpg,MH01CT6979,1369,1519,746,777
mglkhopat_64_2022-12-11T12-33-00+0530.jpg,MH01CT6979,1364,1520,747,778
mglkhopat_64_2022-12-11T12-34-00+0530.jpg,MH01CT6979,1366,1520,747,778
mglkhopat_64_2022-12-11T12-35-00+0530.jpg,MH01CT6979,1365,1513,759,788
mglkhopat_64_2022-12-11T12-36-00+0530.jpg,MH01CT6979,959,1061,402,443
mglkhopat_64_2022-12-11T12-43-00+0530.jpg,MH43BE8235,1598,1709,666,695
mglkhopat_64_2022-12-11T12-44-00+0530.jpg,MH43BE8235,1598,1703,664,692
mglkhopat_64_2022-12-11T12-45-00+0530.jpg,MH43BE8235,1597,1702,666,693
mglkhopat_64_2022-12-11T12-46-00+0530.jpg,MH43BE8235,1602,1710,668,695
mglkhopat_64_2022-12-11T12-47-00+0530.jpg,MH43BE8235,1600,1712,667,694
mglkhopat_64_2022-12-11T12-54-00+0530.jpg,MH04KA440,1492,1606,1192,1283
mglkhopat_64_2022-12-11T13-08-00+0530.jpg,MH04LE1967,1520,1733,1262,1322
mglkhopat_64_2022-12-11T13-12-00+0530.jpg,MH04HM6777,1189,1326,517,560
mglkhopat_64_2022-12-11T13-13-00+0530.jpg,MH04HM6777,1190,1323,517,560
mglkhopat_64_2022-12-11T13-14-00+0530.jpg,MH04HM6777,1189,1321,517,560
mglkhopat_64_2022-12-11T13-15-00+0530.jpg,MH04HM6777,1099,1251,598,651
mglkhopat_64_2022-12-11T13-18-00+0530.jpg,MH04HF2678,1495,1626,659,689
mglkhopat_64_2022-12-11T13-19-00+0530.jpg,MH04HF2678,1493,1627,658,688
mglkhopat_64_2022-12-11T13-20-00+0530.jpg,MH04HF2678,1494,1628,658,689
mglkhopat_64_2022-12-11T13-23-00+0530.jpg,MH4HH8279,1874,1928,1125,1160
mglkhopat_64_2022-12-11T13-24-00+0530.jpg,MH04KX3340,1890,1957,738,767
mglkhopat_64_2022-12-11T13-25-00+0530.jpg,MH04XX3340,1888,1954,740,769
mglkhopat_64_2022-12-11T13-26-00+0530.jpg,MH02RX3340,1890,1956,740,769
mglkhopat_64_2022-12-11T13-43-00+0530.jpg,MH04EX2218,1050,1139,401,445
mglkhopat_64_2022-12-11T13-44-00+0530.jpg,MH04EX2218,1046,1147,397,444
mglkhopat_64_2022-12-11T13-45-00+0530.jpg,MH04EX2218,1044,1147,398,446
mglkhopat_64_2022-12-11T13-46-00+0530.jpg,MH04EX2218,1050,1143,401,447
mglkhopat_64_2022-12-11T13-57-00+0530.jpg,MH04FC1441,2118,2319,1257,1409
mglkhopat_64_2022-12-11T13-58-00+0530.jpg,MH04FC1448,2125,2325,1252,1413
mglkhopat_64_2022-12-11T13-59-00+0530.jpg,PG04FC1442,2064,2265,1216,1396
mglkhopat_65_2022-12-11T10-00-00+0530.jpg,MH12KT2553,2187,2256,865,896
mglkhopat_65_2022-12-11T10-01-00+0530.jpg,HH2KT2553,2191,2252,871,898
mglkhopat_65_2022-12-11T10-02-00+0530.jpg,MH04AF5000,168,222,726,749
mglkhopat_65_2022-12-11T10-03-00+0530.jpg,MH04AF5000,168,226,724,746
mglkhopat_65_2022-12-11T10-04-00+0530.jpg,MH02BQ9992,128,202,671,691
mglkhopat_65_2022-12-11T10-05-00+0530.jpg,MH02BQ9992,119,200,667,688
mglkhopat_65_2022-12-11T10-06-00+0530.jpg,MH04KL4663,2264,2351,908,935
mglkhopat_65_2022-12-11T10-07-00+0530.jpg,MH04LB4622,1461,1594,945,991
mglkhopat_65_2022-12-11T10-08-00+0530.jpg,MH04KL4663,2264,2349,907,933
mglkhopat_65_2022-12-11T10-09-00+0530.jpg,MH04LB4622,1707,1792,851,876
mglkhopat_65_2022-12-11T10-10-00+0530.jpg,MH04KL4663,2266,2349,910,936
mglkhopat_65_2022-12-11T10-11-00+0530.jpg,MH04KL4663,2273,2349,909,936
mglkhopat_65_2022-12-11T10-12-00+0530.jpg,MH04KR0224,1518,1594,805,832
mglkhopat_65_2022-12-11T10-13-00+0530.jpg,MH04KR0224,1515,1593,810,836
mglkhopat_65_2022-12-11T10-14-00+0530.jpg,MH04KR0224,1515,1598,816,841
mglkhopat_65_2022-12-11T10-15-00+0530.jpg,MH04KR0224,1515,1597,814,838
mglkhopat_65_2022-12-11T10-16-00+0530.jpg,MH04KR0224,1516,1597,813,839
mglkhopat_65_2022-12-11T10-17-00+0530.jpg,MH04JB0873,1469,1542,825,854
mglkhopat_65_2022-12-11T10-20-00+0530.jpg,MH46AD4401,2304,2366,867,888
mglkhopat_65_2022-12-11T10-21-00+0530.jpg,MH45AW4301,2305,2364,869,886
mglkhopat_65_2022-12-11T10-22-00+0530.jpg,MH45AD4431,2306,2364,871,890
mglkhopat_65_2022-12-11T10-23-00+0530.jpg,MH46AH4201,2304,2365,866,888
mglkhopat_65_2022-12-11T10-26-00+0530.jpg,MH04KD6356,1028,1151,879,908
mglkhopat_65_2022-12-11T10-27-00+0530.jpg,MH04KD6356,1030,1149,882,910
mglkhopat_65_2022-12-11T10-28-00+0530.jpg,MH01CT6289,2265,2346,951,978
mglkhopat_65_2022-12-11T10-29-00+0530.jpg,MH01CT6289,2268,2350,950,976
mglkhopat_65_2022-12-11T10-30-00+0530.jpg,MH04KL2027,1058,1184,885,910
mglkhopat_65_2022-12-11T10-31-00+0530.jpg,MH04KL2027,1057,1183,884,910
mglkhopat_65_2022-12-11T10-33-00+0530.jpg,MH03AT1187,1108,1223,711,742
mglkhopat_65_2022-12-11T10-34-00+0530.jpg,MH03AT1437,1106,1223,712,741
mglkhopat_65_2022-12-11T10-35-00+0530.jpg,MH03AT1437,1108,1222,710,740
mglkhopat_65_2022-12-11T10-36-00+0530.jpg,MH02EH1770,1151,1234,809,832
mglkhopat_65_2022-12-11T10-37-00+0530.jpg,MH02EH1770,1148,1232,810,832
mglkhopat_65_2022-12-11T10-38-00+0530.jpg,MH02EH1770,1149,1231,810,832
mglkhopat_65_2022-12-11T10-39-00+0530.jpg,MH04KW3112,2163,2269,923,948
mglkhopat_65_2022-12-11T10-40-00+0530.jpg,MH46Z4055,1389,1485,800,824
mglkhopat_65_2022-12-11T10-41-00+0530.jpg,MH01CR1768,689,775,813,838
mglkhopat_65_2022-12-11T10-42-00+0530.jpg,MH01CR1768,699,776,810,835
mglkhopat_65_2022-12-11T10-43-00+0530.jpg,MH01CR1761,690,771,813,838
mglkhopat_65_2022-12-11T10-44-00+0530.jpg,MH04JB5508,2091,2191,893,928
mglkhopat_65_2022-12-11T10-45-00+0530.jpg,MH04LH0738,1282,1394,717,747
mglkhopat_65_2022-12-11T10-46-00+0530.jpg,MH04VU6568,11,91,752,779
mglkhopat_65_2022-12-11T10-47-00+0530.jpg,MH46BM1552,709,816,831,858
mglkhopat_65_2022-12-11T10-48-00+0530.jpg,MH46BM1552,707,819,830,857
mglkhopat_65_2022-12-11T10-49-00+0530.jpg,MH46BM1552,707,817,830,856
mglkhopat_65_2022-12-11T10-50-00+0530.jpg,MH48BM9412,2323,2402,895,924
mglkhopat_65_2022-12-11T10-51-00+0530.jpg,MH48BM9412,2323,2401,897,923
mglkhopat_65_2022-12-11T10-52-00+0530.jpg,MH48BM9412,2324,2400,897,922
mglkhopat_65_2022-12-11T10-53-00+0530.jpg,MH48BM9412,2321,2403,896,924
mglkhopat_65_2022-12-11T10-54-00+0530.jpg,MH04GE9687,109,172,749,769
mglkhopat_65_2022-12-11T10-55-00+0530.jpg,MH03BC8012,1304,1433,768,812
mglkhopat_65_2022-12-11T10-56-00+0530.jpg,MH03BC8029,1304,1424,770,805
mglkhopat_65_2022-12-11T10-57-00+0530.jpg,MH03BC8012,1304,1425,771,806
mglkhopat_65_2022-12-11T10-58-00+0530.jpg,MH04KR7337,1522,1630,897,930
mglkhopat_65_2022-12-11T10-59-00+0530.jpg,MH04OR8732,2424,2476,910,938
mglkhopat_65_2022-12-11T11-00-00+0530.jpg,MH43AR1851,503,588,940,1001
mglkhopat_65_2022-12-11T11-01-00+0530.jpg,MH15EX1189,2303,2390,850,873
mglkhopat_65_2022-12-11T11-02-00+0530.jpg,MH15EX1189,2302,2388,851,875
mglkhopat_65_2022-12-11T11-03-00+0530.jpg,MH04LB0707,1295,1398,807,831
mglkhopat_65_2022-12-11T11-04-00+0530.jpg,MH04LB0707,1295,1398,807,831
mglkhopat_65_2022-12-11T11-05-00+0530.jpg,MH04LB0707,1292,1396,805,829
mglkhopat_65_2022-12-11T11-06-00+0530.jpg,MH04LB0707,1290,1392,811,835
mglkhopat_65_2022-12-11T11-07-00+0530.jpg,MH46X2195,1051,1144,829,852
mglkhopat_65_2022-12-11T11-08-00+0530.jpg,MH46X2195,1050,1144,830,854
mglkhopat_65_2022-12-11T11-09-00+0530.jpg,MH46X2195,1059,1157,829,854
mglkhopat_65_2022-12-11T11-10-00+0530.jpg,MH46X2195,1051,1146,830,853
mglkhopat_65_2022-12-11T11-11-00+0530.jpg,MH48CC2702,2003,2115,903,930
mglkhopat_65_2022-12-11T11-12-00+0530.jpg,MH04HS7523,570,639,685,704
mglkhopat_65_2022-12-11T11-13-00+0530.jpg,MH04HK7422,560,635,683,705
mglkhopat_65_2022-12-11T11-14-00+0530.jpg,MH04HY4850,2353,2428,920,951
mglkhopat_65_2022-12-11T11-15-00+0530.jpg,MH04EF6660,2,74,687,709
mglkhopat_65_2022-12-11T11-17-00+0530.jpg,MH04HX7423,317,505,1173,1227
mglkhopat_65_2022-12-11T11-18-00+0530.jpg,MH04HD4824,924,1040,712,744
mglkhopat_65_2022-12-11T11-19-00+0530.jpg,MH04HD4824,924,1041,708,743
mglkhopat_65_2022-12-11T11-22-00+0530.jpg,MH04GZ7448,1467,1601,919,945
mglkhopat_65_2022-12-11T11-23-00+0530.jpg,MH04JM7286,549,646,706,738
mglkhopat_65_2022-12-11T11-24-00+0530.jpg,MH04JM7286,549,647,705,737
mglkhopat_65_2022-12-11T11-25-00+0530.jpg,MH04JM7286,546,643,704,735
mglkhopat_65_2022-12-11T11-26-00+0530.jpg,MH04JM7286,549,645,703,737
mglkhopat_65_2022-12-11T11-28-00+0530.jpg,MH04KW2871,2313,2389,883,909
mglkhopat_65_2022-12-11T11-29-00+0530.jpg,MH04KW2871,2312,2390,885,908
mglkhopat_65_2022-12-11T11-30-00+0530.jpg,MH04KW2871,2316,2388,887,909
mglkhopat_65_2022-12-11T11-31-00+0530.jpg,MH04GE6712,1368,1453,762,789
mglkhopat_65_2022-12-11T11-32-00+0530.jpg,MH01PA5928,707,831,745,781
mglkhopat_65_2022-12-11T11-34-00+0530.jpg,MH04HN1951,1373,1484,742,771
mglkhopat_65_2022-12-11T11-35-00+0530.jpg,MH01PA5928,715,838,748,784
mglkhopat_65_2022-12-11T11-36-00+0530.jpg,MH01PA5928,715,840,753,793
mglkhopat_65_2022-12-11T11-37-00+0530.jpg,MH47AS7281,2238,2323,894,918
mglkhopat_65_2022-12-11T11-38-00+0530.jpg,MH47AS7281,2237,2322,892,917
mglkhopat_65_2022-12-11T11-39-00+0530.jpg,MH04GM6016,380,573,1135,1230
mglkhopat_65_2022-12-11T11-40-00+0530.jpg,MH05DK6628,1141,1241,825,848
mglkhopat_65_2022-12-11T11-41-00+0530.jpg,MH04GU4424,2232,2333,858,888
mglkhopat_65_2022-12-11T11-42-00+0530.jpg,MH04GU4424,2231,2333,859,889
mglkhopat_65_2022-12-11T11-43-00+0530.jpg,MH48F2279,592,672,787,807
mglkhopat_65_2022-12-11T11-44-00+0530.jpg,MH04GU4424,2231,2331,859,890
mglkhopat_65_2022-12-11T11-45-00+0530.jpg,MH04GU4424,2243,2366,923,966
mglkhopat_65_2022-12-11T11-46-00+0530.jpg,MH14BK2173,715,822,767,797
mglkhopat_65_2022-12-11T11-47-00+0530.jpg,MH04JB3890,1318,1413,806,829
mglkhopat_65_2022-12-11T11-48-00+0530.jpg,MH04JB3899,1319,1414,807,832
mglkhopat_65_2022-12-11T11-49-00+0530.jpg,MH04JB3890,1317,1416,806,830
mglkhopat_65_2022-12-11T11-50-00+0530.jpg,MH14BK2173,712,822,777,805
mglkhopat_65_2022-12-11T11-52-00+0530.jpg,MH04LE221,830,913,820,849
mglkhopat_65_2022-12-11T11-53-00+0530.jpg,MH04LE2458,838,944,827,855
mglkhopat_65_2022-12-11T11-54-00+0530.jpg,MH04UE2458,840,944,826,854
mglkhopat_65_2022-12-11T11-55-00+0530.jpg,MH04LE2458,909,1084,1178,1215
mglkhopat_65_2022-12-11T11-56-00+0530.jpg,MH04DB1880,659,759,798,831
mglkhopat_65_2022-12-11T11-57-00+0530.jpg,MH02ER8940,1939,2055,834,872
mglkhopat_65_2022-12-11T11-58-00+0530.jpg,MH04DB1880,658,757,800,832
mglkhopat_65_2022-12-11T11-59-00+0530.jpg,MH02ER8940,1738,1952,1084,1188
mglkhopat_65_2022-12-11T12-00-00+0530.jpg,KO4UF6813,2481,2529,862,890
mglkhopat_65_2022-12-11T12-01-00+0530.jpg,MH03DV3944,1201,1304,692,727
mglkhopat_65_2022-12-11T12-02-00+0530.jpg,MH03DV3944,1201,1299,690,723
mglkhopat_65_2022-12-11T12-03-00+0530.jpg,MH03DY3947,449,569,1015,1128
mglkhopat_65_2022-12-11T12-04-00+0530.jpg,MH03DK3010,551,660,858,892
mglkhopat_65_2022-12-11T12-05-00+0530.jpg,MH03DK3010,546,661,857,892
mglkhopat_65_2022-12-11T12-06-00+0530.jpg,MH03DK3010,546,662,857,892
mglkhopat_65_2022-12-11T12-07-00+0530.jpg,MH04GN0516,582,668,586,608
mglkhopat_65_2022-12-11T12-08-00+0530.jpg,MH04GN0516,590,661,590,613
mglkhopat_65_2022-12-11T12-09-00+0530.jpg,MH46P6759,1333,1452,759,787
mglkhopat_65_2022-12-11T12-10-00+0530.jpg,MH04GE5662,752,865,865,890
mglkhopat_65_2022-12-11T12-11-00+0530.jpg,MH04GE5662,753,866,866,890
mglkhopat_65_2022-12-11T12-12-00+0530.jpg,MH04GE5662,752,867,866,890
mglkhopat_65_2022-12-11T12-13-00+0530.jpg,MH12RK9502,1739,1868,992,1021
mglkhopat_65_2022-12-11T12-14-00+0530.jpg,MH12RK9502,1277,1396,848,878
mglkhopat_65_2022-12-11T12-15-00+0530.jpg,MH12RK9502,1278,1395,848,877
mglkhopat_65_2022-12-11T12-16-00+0530.jpg,MH12RK9502,1277,1395,850,880
mglkhopat_65_2022-12-11T12-17-00+0530.jpg,MH04JB1531,68,143,729,749
mglkhopat_65_2022-12-11T12-18-00+0530.jpg,MH12RK9502,1279,1395,847,876
mglkhopat_65_2022-12-11T12-19-00+0530.jpg,MH04KD9550,1606,1710,851,879
mglkhopat_65_2022-12-11T12-20-00+0530.jpg,MH04KD9550,1606,1709,850,878
mglkhopat_65_2022-12-11T12-21-00+0530.jpg,MH04KD9550,1610,1698,858,884
mglkhopat_65_2022-12-11T12-23-00+0530.jpg,MH04HX5656,1435,1531,805,828
mglkhopat_65_2022-12-11T12-24-00+0530.jpg,MH04HX5656,1438,1532,804,827
mglkhopat_65_2022-12-11T12-25-00+0530.jpg,MH43CC1125,809,909,806,834
mglkhopat_65_2022-12-11T12-26-00+0530.jpg,MH04HX5656,1439,1529,804,826
mglkhopat_65_2022-12-11T12-27-00+0530.jpg,MH43CC1125,807,908,805,834
mglkhopat_65_2022-12-11T12-28-00+0530.jpg,MH43CC1125,801,905,801,833
mglkhopat_65_2022-12-11T12-29-00+0530.jpg,MH02EH1978,2440,2495,881,902
mglkhopat_65_2022-12-11T12-30-00+0530.jpg,MH04HX6579,1368,1449,773,801
mglkhopat_65_2022-12-11T12-31-00+0530.jpg,MH04KY7002,885,1013,882,909
mglkhopat_65_2022-12-11T12-32-00+0530.jpg,MH04KY7002,890,1015,886,913
mglkhopat_65_2022-12-11T12-33-00+0530.jpg,MH04KY7002,890,1013,882,909
mglkhopat_65_2022-12-11T12-34-00+0530.jpg,MH04KY7002,889,1014,882,909
mglkhopat_65_2022-12-11T12-35-00+0530.jpg,MH04KY7002,887,1012,880,908
mglkhopat_65_2022-12-11T12-36-00+0530.jpg,MH04GE1676,2367,2436,919,944
mglkhopat_65_2022-12-11T12-37-00+0530.jpg,MH04GE1676,2365,2437,922,948
mglkhopat_65_2022-12-11T12-38-00+0530.jpg,MH01CJ3824,830,917,820,844
mglkhopat_65_2022-12-11T12-39-00+0530.jpg,MH01CJ3824,831,918,817,841
mglkhopat_65_2022-12-11T12-40-00+0530.jpg,MH04KF9596,1381,1498,865,891
mglkhopat_65_2022-12-11T12-41-00+0530.jpg,MH04KF9596,1382,1497,864,890
mglkhopat_65_2022-12-11T12-42-00+0530.jpg,MH43BA2714,1376,1464,801,827
mglkhopat_65_2022-12-11T12-43-00+0530.jpg,MH43BA2714,1377,1463,808,834
mglkhopat_65_2022-12-11T12-44-00+0530.jpg,MH43BA2714,1380,1463,809,835
mglkhopat_65_2022-12-11T12-45-00+0530.jpg,MH43BA2714,1380,1462,807,833
mglkhopat_65_2022-12-11T12-46-00+0530.jpg,MH43BA2714,1383,1464,808,833
mglkhopat_65_2022-12-11T12-47-00+0530.jpg,MH43BA2714,1386,1464,808,833
mglkhopat_65_2022-12-11T12-48-00+0530.jpg,MH43BA2714,1615,1715,979,1007
mglkhopat_65_2022-12-11T12-49-00+0530.jpg,MH04KD6098,739,863,824,856
mglkhopat_65_2022-12-11T12-50-00+0530.jpg,MH01BU4009,478,646,1113,1183
mglkhopat_65_2022-12-11T12-52-00+0530.jpg,MH01DR7412,132,207,740,761
mglkhopat_65_2022-12-11T12-53-00+0530.jpg,MH04GJ9646,2272,2393,1164,1216
mglkhopat_65_2022-12-11T12-54-00+0530.jpg,MH01DR7412,126,211,739,761
mglkhopat_65_2022-12-11T12-55-00+0530.jpg,MH01DR7412,109,225,853,882
mglkhopat_65_2022-12-11T12-56-00+0530.jpg,MH03BS3118,1420,1507,804,831
mglkhopat_65_2022-12-11T12-57-00+0530.jpg,MH03BS3118,1418,1501,804,830
mglkhopat_65_2022-12-11T12-58-00+0530.jpg,MH03BS3118,1417,1502,803,831
mglkhopat_65_2022-12-11T12-59-00+0530.jpg,MH04JQ1487,133,284,1217,1308
mglkhopat_65_2022-12-11T13-00-00+0530.jpg,MH47CT427,1777,1858,972,1011
mglkhopat_65_2022-12-11T13-01-00+0530.jpg,MH47C7427,1321,1420,819,845
mglkhopat_65_2022-12-11T13-02-00+0530.jpg,MH47C7427,1318,1419,821,847
mglkhopat_65_2022-12-11T13-03-00+0530.jpg,MH47C7427,1322,1420,822,847
mglkhopat_65_2022-12-11T13-04-00+0530.jpg,MH04KA4568,1221,1373,1107,1161
mglkhopat_65_2022-12-11T13-05-00+0530.jpg,MH02JP3733,517,667,811,852
mglkhopat_65_2022-12-11T13-06-00+0530.jpg,MH47C7427,1324,1420,820,846
mglkhopat_65_2022-12-11T13-07-00+0530.jpg,MH04GU9859,1336,1438,843,871
mglkhopat_65_2022-12-11T13-08-00+0530.jpg,MH02JP3733,521,670,814,853
mglkhopat_65_2022-12-11T13-09-00+0530.jpg,MH04GU9859,1325,1445,844,871
mglkhopat_65_2022-12-11T13-10-00+0530.jpg,MH04LH0138,2049,2166,943,970
mglkhopat_65_2022-12-11T13-11-00+0530.jpg,MH04LH0138,2051,2164,944,976
mglkhopat_65_2022-12-11T13-12-00+0530.jpg,MH04LH0138,2058,2169,948,976
mglkhopat_65_2022-12-11T13-13-00+0530.jpg,MH04KL0591,1009,1111,827,850
mglkhopat_65_2022-12-11T13-14-00+0530.jpg,MH04KW7597,2121,2218,948,978
mglkhopat_65_2022-12-11T13-15-00+0530.jpg,MH04KW7597,2119,2218,950,980
mglkhopat_65_2022-12-11T13-16-00+0530.jpg,MH04GM6838,904,1008,855,888
mglkhopat_65_2022-12-11T13-17-00+0530.jpg,MH04GM6838,1153,1238,794,821
mglkhopat_65_2022-12-11T13-18-00+0530.jpg,MH04GM6838,1155,1238,794,821
mglkhopat_65_2022-12-11T13-19-00+0530.jpg,MH04GM6833,1156,1233,794,818
mglkhopat_65_2022-12-11T13-20-00+0530.jpg,MH04GM6839,1154,1235,797,822
mglkhopat_65_2022-12-11T13-21-00+0530.jpg,MH04KD0679,1418,1567,1121,1160
mglkhopat_65_2022-12-11T13-22-00+0530.jpg,MH04KD0679,1158,1239,822,847
mglkhopat_65_2022-12-11T13-23-00+0530.jpg,MH04HN2450,665,836,1084,1118
mglkhopat_65_2022-12-11T13-24-00+0530.jpg,MH02DS9980,956,1075,848,880
mglkhopat_65_2022-12-11T13-25-00+0530.jpg,MH02DS9980,956,1077,847,878
mglkhopat_65_2022-12-11T13-26-00+0530.jpg,MH01MA1937,1735,1886,1157,1291
mglkhopat_65_2022-12-11T13-27-00+0530.jpg,MH02DS9980,959,1075,848,879
